Date,Withdrawal,Deposit,Balance,Category,Week,Month,Year
2021-01-01,500.0,0.0,4500.0,Dining Out,53,1,2021
2021-01-02,100.0,0.0,4400.0,Transportation,53,1,2021
2021-01-03,150.0,0.0,4250.0,Groceries,53,1,2021
2021-01-04,250.0,0.0,4000.0,Housing,1,1,2021
2021-01-05,200.0,0.0,3800.0,Entertainment,1,1,2021
2021-01-06,0.0,1000.0,4700.0,Salary,1,1,2021
2021-01-07,200.0,0.0,4500.0,Groceries,1,1,2021
2021-01-08,100.0,0.0,4400.0,Transportation,1,1,2021
2021-01-09,500.0,0.0,3900.0,Dining Out,1,1,2021
2021-01-10,200.0,0.0,3700.0,Entertainment,1,1,2021
2021-01-11,200.0,0.0,3500.0,Groceries,2,1,2021
2021-01-12,0.0,1000.0,4200.0,Salary,2,1,2021
2021-01-13,150.0,0.0,4050.0,Transportation,2,1,2021
2021-01-14,100.0,0.0,3950.0,Housing,2,1,2021
2021-01-15,200.0,0.0,3750.0,Entertainment,2,1,2021
2022-01-09,10.0,0.0,615.89,Groceries,1,1,2022
2022-01-11,0.0,100.0,715.89,Salary,2,1,2022
2022-01-12,60.0,0.0,655.89,Dining Out,2,1,2022
2022-01-13,30.0,0.0,625.89,Groceries,2,1,2022
2022-01-14,100.0,0.0,525.89,Bills,2,1,2022
2022-01-15,0.0,300.0,825.89,Salary,2,1,2022
2022-01-16,80.0,0.0,745.89,Dining Out,2,1,2022
2022-01-17,0.0,200.0,945.89,Salary,3,1,2022
2022-01-19,30.0,0.0,915.89,Groceries,3,1,2022
2022-01-21,200.0,0.0,715.89,Bills,3,1,2022
2022-01-22,0.0,300.0,1015.89,Salary,3,1,2022
2022-01-23,50.0,0.0,965.89,Dining Out,3,1,2022
2022-01-25,60.0,0.0,905.89,Groceries,4,1,2022
2022-01-27,100.0,0.0,805.89,Bills,4,1,2022
2022-01-28,0.0,500.0,1305.89,Salary,4,1,2022
2022-01-29,30.0,0.0,1275.89,Groceries,4,1,2022
2022-02-01,100.0,0.0,1175.89,Bills,5,2,2022
2022-02-02,0.0,200.0,1375.89,Salary,5,2,2022
2022-02-03,60.0,0.0,1315.89,Dining Out,5,2,2022
2022-02-04,30.0,0.0,1285.89,Groceries,5,2,2022
2022-02-05,50.0,0.0,1235.89,Bills,5,2,2022
2022-02-07,0.0,300.0,1535.89,Salary,6,2,2022
2022-02-08,80.0,0.0,1455.89,Dining Out,6,2,2022
2022-02-10,30.0,0.0,1425.89,Groceries,6,2,2022
2022-02-12,100.0,0.0,1325.89,Bills,6,2,2022
